number,name,director,rating,play_count
1,Bohemian Rhapsody,Queen,1,10
2,Stairway to Heaven,Led Zeppelin,4,0
3,Hotel California,Eagles,4,0
4,Imagine,John Lennon,4,0
5,Smells Like Teen Spirit,Nirvana,4,0
6,Like a Rolling Stone,Bob Dylan,5,0
7,What's Going On,Marvin Gaye,4,0
8,Hey Jude,The Beatles,5,0
9,Good Vibrations,The Beach Boys,3,0
10,Purple Haze,Jimi Hendrix,5,0
11,Respect,Aretha Franklin,5,0
12,Superstition,Stevie Wonder,4,0
13,I Will Always Love You,Whitney Houston,5,0
14,Let It Be,The Beatles,5,0
15,Bridge Over Troubled Water,Simon & Garfunkel,4,0
16,Born to Run,Bruce Springsteen,4,0
17,What's Love Got to Do with It,Tina Turner,4,0
18,Blowin' in the Wind,Bob Dylan,5,0
19,Imagine,John Lennon,4,0
20,Yesterday,The Beatles,5,0
21,All Along the Watchtower,Jimi Hendrix,5,0
22,Somebody to Love,Jefferson Airplane,4,0
23,Good Times,Chic,4,0
24,My Girl,The Temptations,5,0
25,Ain't No Mountain High Enough,Marvin Gaye,4,0
26,Another Brick in the wall,Pink Floyd,5,0
27,Smells Like Teen Spirit,Nirvana,4,0
28,No Woman,Bob Marley,5,0
29,Stayin' Alive,Bee Gees,4,0
30,Ring of Fire,Johnny Cash,4,0
31,Rolling in the Deep,Adele,5,3
32,What's Up,4 Non Blondes,4,0
33,Hotel California,Eagles,4,0
34,I Want to Hold Your Hand,The Beatles,5,0
35,Let Dance,David Bowie,4,0
36,We Will Rock You,Queen,5,0
37,Walk on By,Dionne Warwick,4,0
38,Hey Ya!,OutKast,5,0
39,Creep,Radiohead,4,0
40,November Rain,Guns N' Roses,5,0
41,Heroes,David Bowie,4,0
42,Bohemian Rhapsody,Queen,5,0
43,Don't Stop Believin',Journey,4,0
44,Sweet Child O' Mine,Guns N' Roses,5,0
45,Like a Prayer,Madonna,4,9
46,Living on a Prayer,Bon Jovi,5,0
47,Uptown Funk,Mark Ronson,4,0
48,Someone Like You,Adele,5,0
49,Shake It Off,Taylor Swift,4,0
50,Rolling in the Deep,Adele,5,0
